order_id,order_date,asin,sku,category,marketplace,fulfillment_channel,quantity,item_price,shipping_fee,tax_amount,total_amount,currency,customer_country,is_refunded
AMZ611024018,05-01-25,K7I93SI97R,SKU-134279,Home & Kitchen,Amazon.co.uk,FBA,1,76.48,10.83,7.65,94.96,USD,DE,0
AMZ244739157,31-01-25,I8RIHQ5PUG,SKU-090548,Home & Kitchen,Amazon.de,FBM,3,211.25,8.14,21.12,663.01,USD,DE,0
AMZ032883050,05-01-25,Z3GBHAX39U,SKU-375585,Electronics,Amazon.com,FBA,3,288.13,5.14,28.81,898.34,USD,US,0
AMZ849457903,23-01-25,YTEC1K8O84,SKU-598217,Toys,Amazon.co.uk,FBA,3,93.5,9.22,9.35,299.07,USD,DE,0
AMZ808138365,09-02-25,D573OCBSJT,SKU-693478,Office Supplies,Amazon.co.uk,FBA,2,39.23,3.84,3.92,86.22,USD,UK,0
AMZ705146806,12-02-25,Q8R7HP4UK0,SKU-637226,Sports,Amazon.de,FBM,1,277.52,10.61,27.75,315.88,USD,DE,0
AMZ626573467,28-01-25,X11UMMOWK5,SKU-925581,Home & Kitchen,Amazon.de,FBM,3,185.95,6.36,18.59,582.8,USD,DE,0
AMZ488330372,09-02-25,A1BHRTN9Y8,SKU-300730,Office Supplies,Amazon.co.uk,FBA,1,278.41,6.76,27.84,313.01,USD,FR,0
AMZ438600283,21-01-25,DG17G0AUZ0,SKU-282392,Office Supplies,Amazon.com,FBA,2,253.28,1.87,25.33,533.76,USD,US,0
AMZ479893306,23-02-25,31M3Q57HRS,SKU-492082,Home & Kitchen,Amazon.co.uk,FBM,3,75.94,9.12,7.59,244.53,USD,US,0
AMZ098129855,22-02-25,QF208YDISD,SKU-051972,Sports,Amazon.com,FBM,1,69.62,11.82,6.96,88.4,USD,FR,0
AMZ846230386,04-02-25,YDGWJD1KKP,SKU-328420,Sports,Amazon.de,FBM,3,130.21,12.95,13.02,416.6,USD,FR,0
AMZ042158190,07-01-25,NAR269K947,SKU-284686,Beauty,Amazon.de,FBA,2,149.44,13.78,14.94,327.6,USD,CA,0
AMZ700117103,28-02-25,TSUBSIWMIX,SKU-490037,Toys,Amazon.de,FBM,3,50.85,2.65,5.09,160.29,USD,CA,0
AMZ497674803,06-01-25,2UI0N5GNV1,SKU-902025,Sports,Amazon.co.uk,FBA,1,275.31,5.44,27.53,308.28,USD,US,0
AMZ868670898,22-01-25,1IFR9WFFYC,SKU-327530,Office Supplies,Amazon.de,FBA,2,13.8,9.95,1.38,38.93,USD,US,0
AMZ042292589,20-01-25,I311BDSS3N,SKU-183709,Sports,Amazon.de,FBA,1,53.11,6.22,5.31,64.64,USD,FR,0
AMZ129919584,09-02-25,WUBV81XKY5,SKU-364222,Beauty,Amazon.com,FBA,1,96.88,4.65,9.69,111.22,USD,US,0
AMZ540531208,20-02-25,0YXV772YSY,SKU-511791,Toys,Amazon.co.uk,FBM,3,241.94,5.24,24.19,755.25,USD,DE,0
AMZ478748869,18-02-25,BZS335JE33,SKU-561663,Office Supplies,Amazon.co.uk,FBM,1,119.54,12.55,11.95,144.04,USD,US,0
AMZ701815015,01-01-25,F9PWGP36WO,SKU-979887,Home & Kitchen,Amazon.com,FBM,2,217.08,7.91,21.71,463.78,USD,DE,0
AMZ748754024,18-02-25,THPGNICLUX,SKU-455471,Electronics,Amazon.co.uk,FBA,2,154.13,11.48,15.41,335.15,USD,CA,0
AMZ924936973,08-01-25,J6DHT23G2Z,SKU-487655,Electronics,Amazon.co.uk,FBM,1,31.9,11.3,3.19,46.39,USD,DE,0
AMZ926090214,19-01-25,OBKAQ1N4DX,SKU-793865,Home & Kitchen,Amazon.com,FBM,2,162.71,12.01,16.27,353.7,USD,DE,1
AMZ057851511,01-02-25,2TH58LGKHL,SKU-299340,Toys,Amazon.co.uk,FBA,2,261.43,6.12,26.14,555.12,USD,UK,0
AMZ687949235,03-01-25,83AY5RWPMY,SKU-432135,Beauty,Amazon.de,FBA,3,204.85,0.3,20.48,635.33,USD,DE,0
AMZ181310163,16-02-25,E7Y8JVIUQQ,SKU-737711,Home & Kitchen,Amazon.de,FBA,1,61.78,9.79,6.18,77.75,USD,DE,0
AMZ392740585,03-02-25,1KY0BLJYKK,SKU-400712,Electronics,Amazon.co.uk,FBM,3,80.52,10.83,8.05,260.44,USD,FR,0
AMZ980701505,12-02-25,78XWC75CK1,SKU-019301,Sports,Amazon.de,FBM,1,50.91,6.1,5.09,62.1,USD,UK,0
AMZ538265031,18-01-25,4LY31CQY6F,SKU-065703,Toys,Amazon.com,FBM,3,193.64,11.04,19.36,611.32,USD,CA,0
AMZ777104294,17-02-25,Z216WW42IY,SKU-541685,Home & Kitchen,Amazon.de,FBA,1,264.17,9.64,26.42,300.23,USD,CA,0
AMZ700825132,01-01-25,GWAATNGN5F,SKU-775603,Beauty,Amazon.co.uk,FBA,3,191.18,5.04,19.12,597.7,USD,CA,0
AMZ263111595,03-01-25,134T0VON8Z,SKU-988790,Office Supplies,Amazon.com,FBA,3,19.93,12.46,1.99,74.24,USD,UK,0
AMZ019265657,30-01-25,SOIJ520Z1Q,SKU-975901,Home & Kitchen,Amazon.de,FBA,1,136.48,4.42,13.65,154.55,USD,UK,0
AMZ162761979,22-01-25,Z5VZYGYHX2,SKU-822389,Electronics,Amazon.co.uk,FBM,1,261.86,7.31,26.19,295.36,USD,UK,0
AMZ624298337,01-02-25,UXVDIC4YNV,SKU-849937,Sports,Amazon.de,FBM,1,150.59,7.69,15.06,173.34,USD,DE,0
AMZ711369353,02-01-25,2L9EX61MPE,SKU-006941,Office Supplies,Amazon.de,FBM,1,126.74,3.27,12.67,142.68,USD,FR,0
AMZ536418793,15-02-25,FZ56SXRSWV,SKU-475189,Sports,Amazon.de,FBA,2,162.45,2.58,16.25,343.73,USD,US,0
AMZ300348113,11-01-25,A0A83QQ9RL,SKU-759753,Toys,Amazon.de,FBM,2,275.15,1.77,27.52,579.59,USD,UK,0
AMZ121083232,07-02-25,8KCO05C9Y2,SKU-035211,Toys,Amazon.com,FBM,2,170.71,9.77,17.07,368.26,USD,US,0
AMZ663690777,23-01-25,O9L2E01GRB,SKU-176731,Home & Kitchen,Amazon.de,FBA,1,13.19,2.05,1.32,16.56,USD,UK,0
AMZ094870673,06-01-25,FUUNUG5DOS,SKU-454091,Office Supplies,Amazon.de,FBA,3,183.25,9.01,18.32,577.08,USD,US,0
AMZ735501498,07-01-25,39GYOIR5SO,SKU-475692,Beauty,Amazon.com,FBA,2,275.18,6.28,27.52,584.16,USD,DE,0
AMZ620413799,27-02-25,HRFJI72FLC,SKU-400564,Sports,Amazon.com,FBA,2,23.62,2.49,2.36,52.09,USD,FR,0
AMZ083640379,20-02-25,A4VNAP4KDR,SKU-570578,Office Supplies,Amazon.co.uk,FBM,1,184.91,3.68,18.49,207.08,USD,US,0
AMZ137639463,09-02-25,JSO0YA4SHI,SKU-642310,Beauty,Amazon.com,FBM,3,113.15,10.79,11.32,361.56,USD,CA,0
AMZ264382253,04-02-25,PXB9N09KX8,SKU-527381,Sports,Amazon.co.uk,FBM,2,148.05,9.96,14.81,320.87,USD,UK,0
AMZ196230229,05-01-25,VFNE0ABE4G,SKU-672908,Electronics,Amazon.com,FBA,1,88.27,8.1,8.83,105.2,USD,DE,0
AMZ708034668,21-02-25,1XZ32GW1X5,SKU-899139,Toys,Amazon.com,FBA,3,255.46,14.33,25.55,806.26,USD,UK,0
AMZ999915758,09-01-25,MY00QIY29U,SKU-098318,Home & Kitchen,Amazon.com,FBA,2,147.53,5.17,14.75,314.98,USD,US,0
AMZ626714651,01-01-25,DNF624UBMO,SKU-309627,Electronics,Amazon.de,FBM,1,214.43,8.97,21.44,244.84,USD,DE,0
AMZ732163239,04-02-25,IUHUX3KZ71,SKU-744451,Home & Kitchen,Amazon.de,FBA,3,32.55,0.04,3.25,100.94,USD,US,1
AMZ761440105,07-02-25,UTZDYC6JHS,SKU-570426,Office Supplies,Amazon.de,FBM,2,39.9,4.72,3.99,88.51,USD,DE,0
AMZ451510539,18-02-25,D5SAB4L88M,SKU-230101,Office Supplies,Amazon.de,FBA,1,239.1,10.36,23.91,273.37,USD,UK,0
AMZ879070802,12-01-25,4AK79JHLCS,SKU-570334,Toys,Amazon.com,FBA,2,287.87,11.38,28.79,615.91,USD,UK,0
AMZ970538826,17-01-25,M9YVBGUNRB,SKU-940258,Office Supplies,Amazon.co.uk,FBM,3,219.99,9.56,22,691.53,USD,UK,1
AMZ658754229,18-01-25,0780AHLF66,SKU-205588,Electronics,Amazon.com,FBM,1,197.53,10.4,19.75,227.68,USD,FR,0
AMZ365302738,26-01-25,YM9YPTS4R0,SKU-296389,Toys,Amazon.com,FBA,3,22.81,8.82,2.28,79.53,USD,FR,1
AMZ539458814,26-01-25,3TETKYKYYG,SKU-014298,Electronics,Amazon.de,FBM,1,147.23,4.69,14.72,166.64,USD,US,0
AMZ201885689,07-01-25,7LAKLQXJDR,SKU-039339,Sports,Amazon.de,FBM,1,65.85,1.73,6.58,74.16,USD,DE,0
AMZ609990602,29-01-25,R9261GG0LD,SKU-548989,Sports,Amazon.de,FBM,2,226.07,0.82,22.61,475.57,USD,US,0
AMZ154140455,28-02-25,3CX2QVFU8G,SKU-197995,Beauty,Amazon.com,FBM,2,196.92,9.75,19.69,423.28,USD,CA,0
AMZ950796522,13-02-25,V6BN5O0L7V,SKU-824542,Beauty,Amazon.de,FBM,1,32.32,10.44,3.23,45.99,USD,UK,0
AMZ391976304,24-02-25,7B29LPAHL1,SKU-473301,Toys,Amazon.de,FBA,3,28.95,4.73,2.9,94.48,USD,DE,0
AMZ415089662,29-01-25,2E6KW9JCIK,SKU-603354,Toys,Amazon.de,FBA,2,102.44,9.39,10.24,224.51,USD,DE,0
AMZ194894717,11-02-25,PRNT21LUJZ,SKU-155023,Toys,Amazon.com,FBA,2,131.08,6.93,13.11,282.2,USD,DE,1
AMZ918419040,28-02-25,1NK52EJJZ0,SKU-403675,Electronics,Amazon.co.uk,FBM,3,63.79,5.76,6.38,203.51,USD,CA,0
AMZ442670997,28-02-25,9UIKMH264P,SKU-502690,Office Supplies,Amazon.co.uk,FBM,3,12.75,0.79,1.28,40.32,USD,DE,0
AMZ541340832,22-02-25,FJN4Z49L0Q,SKU-053953,Toys,Amazon.de,FBA,1,178.42,4.08,17.84,200.34,USD,DE,0
AMZ267169498,30-01-25,YUY29J5EC0,SKU-521508,Home & Kitchen,Amazon.de,FBA,1,107.55,7.84,10.76,126.15,USD,CA,0
AMZ850413265,18-02-25,T9HZTY9IIF,SKU-459288,Toys,Amazon.de,FBA,3,145.52,4.46,14.55,455.57,USD,US,0
AMZ209477496,18-01-25,W9DJGATBLW,SKU-211032,Toys,Amazon.de,FBM,2,180.84,4.16,18.08,383.92,USD,FR,0
AMZ355567748,15-01-25,8W3OUVZE4A,SKU-144100,Beauty,Amazon.de,FBM,1,41.75,5.87,4.17,51.79,USD,DE,0
AMZ782556115,28-02-25,313DNC0724,SKU-532811,Office Supplies,Amazon.com,FBA,2,241.42,3.88,24.14,510.86,USD,CA,0
AMZ084112894,08-02-25,NZKBFCG6J3,SKU-422993,Office Supplies,Amazon.de,FBA,3,283.97,7.01,28.4,887.32,USD,DE,0
AMZ157602285,25-01-25,0W21UQ77CN,SKU-645390,Office Supplies,Amazon.com,FBA,3,297.44,3.48,29.74,925.54,USD,CA,0
AMZ788192389,23-02-25,S5EFCNQX4U,SKU-280507,Electronics,Amazon.com,FBA,1,250.89,1.81,25.09,277.79,USD,CA,0
AMZ791496640,26-02-25,BQWZHGNQ7U,SKU-116728,Beauty,Amazon.co.uk,FBM,2,20.65,14.36,2.06,57.72,USD,US,0
AMZ765712389,05-01-25,N5UHVZ46RI,SKU-822687,Toys,Amazon.co.uk,FBA,1,192.64,3.24,19.26,215.14,USD,FR,0
AMZ991833187,20-01-25,PSUUOYOV0K,SKU-413591,Beauty,Amazon.co.uk,FBM,2,162.26,3.9,16.23,344.65,USD,US,0
AMZ669449284,18-01-25,WF7NGBFLEE,SKU-045064,Sports,Amazon.com,FBA,2,298.94,13.46,29.89,641.23,USD,DE,0
AMZ501342185,13-01-25,AZWJLYN0ER,SKU-388867,Toys,Amazon.de,FBM,1,165.72,8.89,16.57,191.18,USD,CA,0
AMZ646253589,03-02-25,1LYB5EOKY5,SKU-952658,Electronics,Amazon.com,FBA,3,264.46,3.98,26.45,823.81,USD,US,0
AMZ635094654,09-01-25,ULI140IJTM,SKU-986691,Electronics,Amazon.co.uk,FBM,3,287.14,12.93,28.71,903.06,USD,CA,0
AMZ291614343,09-02-25,XWCPVL1YXU,SKU-916950,Beauty,Amazon.de,FBM,1,169.75,1.3,16.98,188.03,USD,CA,0
AMZ892262317,15-01-25,WMZAHJOFKE,SKU-721510,Office Supplies,Amazon.de,FBA,2,85.33,10.85,8.53,190.04,USD,DE,0
AMZ007798691,06-01-25,S2ZQO0IFW4,SKU-956907,Home & Kitchen,Amazon.de,FBA,1,73.85,10.25,7.38,91.48,USD,US,0
AMZ818760111,17-01-25,8ZS1RKFZ24,SKU-355957,Office Supplies,Amazon.com,FBA,2,153.59,7.21,15.36,329.75,USD,UK,0
AMZ931290364,27-02-25,7862A326SS,SKU-155027,Office Supplies,Amazon.de,FBM,3,110.86,10.17,11.09,353.84,USD,DE,0
AMZ378561743,14-02-25,K32ORCCXWM,SKU-933371,Home & Kitchen,Amazon.co.uk,FBM,1,264.8,11.96,26.48,303.24,USD,DE,0
AMZ732778346,02-02-25,7LK6MJ2ONL,SKU-108623,Toys,Amazon.de,FBA,3,261.52,10.63,26.15,821.34,USD,FR,0
AMZ294512238,25-01-25,TZU0UW7HSO,SKU-845679,Sports,Amazon.de,FBM,1,207.24,9.28,20.72,237.24,USD,FR,0
AMZ792991473,07-01-25,ID2OW0UL1M,SKU-921479,Toys,Amazon.de,FBM,1,265.45,13.08,26.55,305.08,USD,FR,0
AMZ284611616,23-01-25,JZGFG14XAT,SKU-009758,Toys,Amazon.co.uk,FBA,2,47.37,5.03,4.74,104.51,USD,FR,0
AMZ353576702,31-01-25,CI64M9T8GA,SKU-119539,Home & Kitchen,Amazon.com,FBA,2,247.21,12.48,24.72,531.62,USD,UK,0
AMZ779726805,08-02-25,X6C4SCG84S,SKU-215403,Electronics,Amazon.com,FBM,2,93.24,9.25,9.32,205.05,USD,DE,1
AMZ149815637,17-01-25,0SG4EJPBI1,SKU-659875,Beauty,Amazon.co.uk,FBA,3,119.24,0.14,11.92,369.78,USD,DE,0
AMZ717971598,17-02-25,HPZ5UC4AT8,SKU-848584,Sports,Amazon.com,FBM,2,92.17,0.28,9.22,193.84,USD,US,0
AMZ043485804,03-02-25,WP8GUCWDA9,SKU-838424,Electronics,Amazon.com,FBM,3,123.72,2.69,12.37,386.22,USD,DE,0
AMZ640061795,22-01-25,ARDHMK14GY,SKU-098713,Sports,Amazon.com,FBM,2,284.72,2.5,28.47,600.41,USD,US,0
AMZ347030597,17-01-25,XUL7GWZMGK,SKU-761788,Sports,Amazon.co.uk,FBA,2,147.34,0.87,14.73,310.28,USD,FR,0
AMZ740438529,18-01-25,8OZNDEU0J5,SKU-464219,Beauty,Amazon.co.uk,FBM,2,297.14,10.14,29.71,634.13,USD,CA,0
AMZ116416372,28-02-25,RX5HWVAUIR,SKU-809156,Sports,Amazon.co.uk,FBM,3,182.37,5.75,18.24,571.1,USD,US,0
AMZ940311193,02-02-25,INRMVGT0S0,SKU-882737,Toys,Amazon.com,FBA,2,117.83,12.28,11.78,259.72,USD,CA,0
AMZ300302067,23-01-25,XGE09YT6GM,SKU-370264,Home & Kitchen,Amazon.co.uk,FBA,2,56.09,7.03,5.61,124.82,USD,FR,0
AMZ279790582,04-02-25,SAHN7AX32U,SKU-495223,Home & Kitchen,Amazon.com,FBM,1,257.72,7.91,25.77,291.4,USD,FR,0
AMZ022609566,11-01-25,79FTGBLFRT,SKU-712281,Toys,Amazon.co.uk,FBM,2,234.12,3.45,23.41,495.1,USD,UK,0
AMZ047711541,03-01-25,PZFZHZTVHO,SKU-778245,Beauty,Amazon.com,FBM,1,289.34,0.47,28.93,318.74,USD,FR,0
AMZ077145466,16-02-25,PCTTMHNBK9,SKU-992416,Home & Kitchen,Amazon.co.uk,FBM,1,195.17,5.96,19.52,220.65,USD,UK,0
AMZ953340028,03-01-25,R2I6XZOJTW,SKU-944545,Electronics,Amazon.co.uk,FBM,3,128.71,13.41,12.87,412.41,USD,DE,0
AMZ213876510,04-02-25,8SXZ3LQW3V,SKU-994324,Toys,Amazon.de,FBM,1,198.98,5.53,19.9,224.41,USD,UK,0
AMZ470887835,16-01-25,DVHJ70OYVM,SKU-672263,Electronics,Amazon.com,FBM,3,290.78,2.78,29.08,904.2,USD,US,0
AMZ801639655,22-02-25,M2WPAPLBXJ,SKU-653461,Sports,Amazon.com,FBM,3,141.57,7.96,14.16,446.83,USD,CA,0
AMZ939546226,29-01-25,0XS0LZBZHN,SKU-865911,Home & Kitchen,Amazon.co.uk,FBA,1,274.43,14.51,27.44,316.38,USD,DE,0
AMZ516467414,15-01-25,VRM1O127MK,SKU-767171,Home & Kitchen,Amazon.de,FBA,1,10.36,8.97,1.04,20.37,USD,FR,0
AMZ461941952,20-01-25,DX7WO33U3R,SKU-376516,Toys,Amazon.co.uk,FBA,1,68.15,7.37,6.82,82.34,USD,US,0
AMZ827342571,23-02-25,798RSA5R1K,SKU-817039,Sports,Amazon.com,FBA,1,88.01,11.96,8.8,108.77,USD,UK,0
AMZ119306080,13-01-25,KYWKY5MMDM,SKU-995497,Toys,Amazon.co.uk,FBA,1,13.37,1.09,1.34,15.8,USD,FR,0
AMZ336178419,15-02-25,33DNPNX84I,SKU-904479,Office Supplies,Amazon.de,FBM,3,184.01,4.37,18.4,574.8,USD,CA,0
AMZ685970728,02-02-25,0G4JL5DZLN,SKU-283293,Toys,Amazon.com,FBA,2,273.27,10.86,27.33,584.73,USD,DE,0
AMZ777173591,10-02-25,1JKFOUO6CW,SKU-045931,Office Supplies,Amazon.de,FBA,1,39.81,8.56,3.98,52.35,USD,DE,0
AMZ079258910,23-02-25,HMGADDQRVL,SKU-859189,Sports,Amazon.co.uk,FBM,2,71,5.19,7.1,154.29,USD,US,0
AMZ849216155,19-02-25,1A2L8P57ZU,SKU-900097,Sports,Amazon.com,FBA,1,160.14,1.32,16.01,177.47,USD,UK,0
AMZ516755345,02-02-25,ONFX7UDJFJ,SKU-383998,Sports,Amazon.de,FBA,1,32.79,5.95,3.28,42.02,USD,US,0
AMZ835778547,08-02-25,SQXBVRATKZ,SKU-480599,Toys,Amazon.de,FBA,2,209.94,12.01,20.99,452.88,USD,DE,0
AMZ715489240,24-02-25,RASNLIU8SM,SKU-650236,Electronics,Amazon.de,FBA,1,285.95,1.86,28.59,316.4,USD,DE,0
AMZ370428503,09-01-25,1MJM4NH0GM,SKU-135135,Home & Kitchen,Amazon.de,FBM,2,188.82,9.19,18.88,405.71,USD,CA,0
AMZ024444271,12-01-25,43IQEA2CDN,SKU-546680,Beauty,Amazon.co.uk,FBA,2,191.34,11.75,19.13,413.56,USD,CA,0
AMZ791610120,07-01-25,1HWAG6Y8W5,SKU-995513,Toys,Amazon.com,FBM,3,269.5,8.21,26.95,843.66,USD,US,0
AMZ318051676,26-01-25,NF3HIUXBCR,SKU-011485,Sports,Amazon.com,FBA,3,196.64,7.9,19.66,617.48,USD,CA,0
AMZ801028023,11-01-25,CA9AZGSC34,SKU-757913,Sports,Amazon.com,FBA,2,27.5,3.71,2.75,61.46,USD,UK,0
AMZ097901177,14-02-25,ZY5ASE8ET3,SKU-813568,Beauty,Amazon.com,FBA,3,73.57,14.64,7.36,242.71,USD,US,0
AMZ588976552,08-01-25,NQHE6BSLO5,SKU-546475,Home & Kitchen,Amazon.de,FBM,1,239.01,9.88,23.9,272.79,USD,US,0
AMZ025520953,18-01-25,00BMRA45IJ,SKU-863716,Office Supplies,Amazon.com,FBA,2,218.57,3.43,21.86,462.43,USD,FR,1
AMZ103607336,10-02-25,IOOKAD7L45,SKU-952791,Toys,Amazon.de,FBM,3,198.59,2.99,19.86,618.62,USD,UK,0
AMZ546766517,29-01-25,FRLRJWTJN8,SKU-141254,Beauty,Amazon.co.uk,FBA,2,18.89,3.87,1.89,43.54,USD,UK,0
AMZ712253102,30-01-25,V7AB9QC7XU,SKU-097772,Beauty,Amazon.de,FBM,1,220.88,11.14,22.09,254.11,USD,CA,0
AMZ241457790,04-01-25,A876K82GDL,SKU-282258,Home & Kitchen,Amazon.de,FBA,2,296.42,0.6,29.64,623.08,USD,CA,0
AMZ962371681,01-02-25,F4EVK4C8ZS,SKU-430026,Beauty,Amazon.co.uk,FBM,1,137.2,10.88,13.72,161.8,USD,DE,0
AMZ887688516,02-01-25,CEGDSR4YFH,SKU-127590,Beauty,Amazon.com,FBM,3,271.2,6.33,27.12,847.05,USD,CA,0
AMZ757557068,20-02-25,TL8JXUFNEE,SKU-112352,Toys,Amazon.com,FBA,2,274.59,3.16,27.46,579.8,USD,DE,0
AMZ736495622,09-02-25,YC7A1QVKLB,SKU-061804,Sports,Amazon.com,FBM,1,222.6,1.97,22.26,246.83,USD,US,0
AMZ028561273,17-02-25,GP7LHJTAX8,SKU-603838,Beauty,Amazon.co.uk,FBA,2,62.11,3.56,6.21,133.99,USD,DE,1
AMZ809576410,24-02-25,GVEIBCQKXQ,SKU-792202,Toys,Amazon.co.uk,FBA,1,257.77,7.38,25.78,290.93,USD,UK,0
AMZ067559921,01-03-25,YAZ65JD488,SKU-284865,Sports,Amazon.de,FBM,1,139.14,7.72,13.91,160.77,USD,US,0
AMZ208473296,02-01-25,XHTPLYKC8A,SKU-357640,Beauty,Amazon.de,FBM,3,57.42,5.87,5.74,183.87,USD,CA,1
AMZ879426749,02-01-25,DWHCYVZ2RN,SKU-553788,Sports,Amazon.de,FBA,3,200.45,4.88,20.05,626.28,USD,US,0
AMZ373496132,25-02-25,2ABLMEF59Q,SKU-229535,Sports,Amazon.com,FBM,1,78.74,3.52,7.87,90.13,USD,DE,0
AMZ526809667,23-02-25,OCCKM1E8TS,SKU-112162,Toys,Amazon.co.uk,FBA,2,105.96,6.73,10.6,229.25,USD,FR,0
AMZ949337434,10-02-25,9H9GSAEAD9,SKU-418873,Toys,Amazon.co.uk,FBM,1,140.34,8.82,14.03,163.19,USD,CA,0
AMZ718010855,26-02-25,XKQJJQ631D,SKU-835576,Office Supplies,Amazon.co.uk,FBM,2,58.61,0.55,5.86,123.63,USD,CA,0
AMZ865974903,06-02-25,O2W1A6BQ61,SKU-410167,Sports,Amazon.com,FBM,1,236.72,10.58,23.67,270.97,USD,CA,0
AMZ220234407,16-02-25,KQH098XTXE,SKU-253511,Office Supplies,Amazon.co.uk,FBM,3,171.86,8.1,17.19,540.87,USD,US,0
AMZ314178105,14-01-25,9N5HYY1WJ9,SKU-145034,Electronics,Amazon.co.uk,FBM,2,45.66,3.47,4.57,99.36,USD,FR,0
AMZ686123857,01-01-25,HVSMP1FAJ9,SKU-215340,Home & Kitchen,Amazon.co.uk,FBA,3,75.16,2.7,7.52,235.7,USD,DE,0
AMZ579800652,02-02-25,2ZV2KNT3XB,SKU-297181,Office Supplies,Amazon.com,FBA,1,179.55,10.32,17.96,207.83,USD,CA,0
AMZ276773570,19-02-25,94LBK5WD6E,SKU-383646,Toys,Amazon.com,FBM,3,11.43,14.28,1.14,49.71,USD,US,0
AMZ303647622,26-02-25,C03FW4GD43,SKU-472541,Sports,Amazon.com,FBM,3,141.87,7.73,14.19,447.53,USD,UK,0
AMZ843251724,13-02-25,NC2IWI2M1B,SKU-696859,Office Supplies,Amazon.co.uk,FBA,2,50.5,0.45,5.05,106.5,USD,UK,0
AMZ029193325,16-01-25,R65775UWDP,SKU-016213,Beauty,Amazon.com,FBM,2,68.54,10.1,6.85,154.03,USD,DE,1
AMZ832417610,01-01-25,IK7XFZJI0H,SKU-458132,Beauty,Amazon.com,FBA,3,205.05,6.66,20.51,642.32,USD,FR,0
AMZ493743669,22-01-25,1VZORXTYXF,SKU-334789,Sports,Amazon.co.uk,FBM,3,210.86,12.57,21.09,666.24,USD,FR,0
AMZ373517119,10-01-25,36U54QRQ0C,SKU-340230,Beauty,Amazon.de,FBA,2,154.18,9.27,15.42,333.05,USD,CA,0
AMZ344923519,09-02-25,JZ5MIGOL3I,SKU-473669,Office Supplies,Amazon.co.uk,FBM,1,18.81,13.96,1.88,34.65,USD,CA,0
AMZ792807984,02-02-25,ITU43KQ8UY,SKU-233694,Toys,Amazon.co.uk,FBM,1,72.55,9.88,7.25,89.68,USD,FR,0
AMZ201726896,05-01-25,66CD6371J4,SKU-172253,Electronics,Amazon.com,FBM,1,40.91,9.87,4.09,54.87,USD,UK,1
AMZ949234757,06-01-25,84PDE9LTFU,SKU-870427,Toys,Amazon.co.uk,FBM,3,293.38,6.1,29.34,915.58,USD,US,0
AMZ746191991,09-01-25,5MTZXDIE5U,SKU-211851,Toys,Amazon.com,FBA,1,174.43,11.08,17.44,202.95,USD,DE,0
AMZ718877740,07-02-25,DJTTVT3W4P,SKU-794124,Office Supplies,Amazon.com,FBM,2,278.45,6.57,27.84,591.31,USD,DE,0
AMZ554478477,13-01-25,9K1H0XXHOG,SKU-318130,Electronics,Amazon.de,FBA,1,101.99,13.03,10.2,125.22,USD,US,0
AMZ988744218,23-02-25,N82PG0V3CK,SKU-459928,Office Supplies,Amazon.de,FBA,3,11.67,4.87,1.17,41.05,USD,DE,0
AMZ026671903,07-01-25,VW2DMFLWGA,SKU-353180,Beauty,Amazon.co.uk,FBA,3,211.69,5.83,21.17,662.07,USD,UK,0
AMZ973142238,18-02-25,LGRYZTEQWO,SKU-621316,Beauty,Amazon.co.uk,FBA,1,138.88,0.22,13.89,152.99,USD,CA,0
AMZ001319047,08-01-25,CUWNB5NOTN,SKU-398140,Electronics,Amazon.com,FBA,2,196.35,11.39,19.64,423.73,USD,FR,0
AMZ239720203,21-01-25,LA416BBJYP,SKU-808373,Home & Kitchen,Amazon.com,FBM,2,285.93,12.71,28.59,613.16,USD,US,0
AMZ556151199,29-01-25,9LXAV9D9H0,SKU-284472,Beauty,Amazon.com,FBM,2,41.59,2.23,4.16,89.57,USD,UK,0
AMZ895797934,15-01-25,WO4O8OOV1G,SKU-222373,Electronics,Amazon.de,FBM,3,124.37,8.24,12.44,393.79,USD,DE,0
AMZ521404629,13-02-25,I72U2RFHXU,SKU-480580,Toys,Amazon.co.uk,FBM,3,161.16,12.34,16.12,511.94,USD,FR,0
AMZ958504173,16-01-25,URSDK2K36I,SKU-928277,Office Supplies,Amazon.com,FBA,3,30.67,14.32,3.07,109.4,USD,CA,0
AMZ492545133,20-02-25,HQDERT5D5Z,SKU-909143,Toys,Amazon.de,FBM,3,67.17,7.19,6.72,215.42,USD,FR,0
AMZ502421510,14-01-25,PQGO8K3SJZ,SKU-352247,Electronics,Amazon.de,FBM,1,189.03,7.85,18.9,215.78,USD,FR,0
AMZ709407066,29-01-25,J9WB6UL92C,SKU-353433,Office Supplies,Amazon.de,FBA,3,164.36,8.71,16.44,518.23,USD,UK,0
AMZ477327953,30-01-25,7MF37REC7G,SKU-321071,Sports,Amazon.de,FBM,2,125.97,14.65,12.6,279.19,USD,FR,0
AMZ734599029,30-01-25,T3M3JII8AC,SKU-110721,Beauty,Amazon.co.uk,FBM,3,45.73,12.89,4.57,154.65,USD,UK,0
AMZ394279642,31-01-25,666KH6DJDD,SKU-821296,Sports,Amazon.co.uk,FBM,3,95.63,11.9,9.56,308.35,USD,US,0
AMZ104248361,25-02-25,I6V0COZNHK,SKU-032223,Home & Kitchen,Amazon.de,FBA,2,243.74,8.25,24.37,520.1,USD,UK,0
